from$label_from$sent_from$type$to$label_to$sent_to
Фуросемид$prepare$Код АТХ: С03СА01 Фуросемид - быстродействующий диуретик, являющийся производным сульфонамида.$link$диуретик$group$Код АТХ: С03СА01 Фуросемид - быстродействующий диуретик, являющийся производным сульфонамида.
Фуросемид$prepare$Код АТХ: С03СА01 Фуросемид - быстродействующий диуретик, являющийся производным сульфонамида.$link$производным$noun$Код АТХ: С03СА01 Фуросемид - быстродействующий диуретик, являющийся производным сульфонамида.
производным$noun$Код АТХ: С03СА01 Фуросемид - быстродействующий диуретик, являющийся производным сульфонамида.$link$сульфонамида$prepare$Код АТХ: С03СА01 Фуросемид - быстродействующий диуретик, являющийся производным сульфонамида.
Фуросемид$prepare$Фуросемид блокирует систему транспорта ионов Na +, K +, Сl-в толстом сегменте восходящего колена петли Генле, в связи с чем, его диуретическое действие зависит от поступления препарата в просвет почечных канальцев (за счет механизма анионного транспорта).$link$блокирует систему транспорта ионов Na +, K +, Сl-в толстом сегменте восходящего колена петли Генле$mechanism$Фуросемид блокирует систему транспорта ионов Na +, K +, Сl-в толстом сегменте восходящего колена петли Генле, в связи с чем, его диуретическое действие зависит от поступления препарата в просвет почечных канальцев (за счет механизма анионного транспорта).
блокирует систему транспорта ионов Na +, K +, Сl-в толстом сегменте восходящего колена петли Генле$mechanism$Фуросемид блокирует систему транспорта ионов Na +, K +, Сl-в толстом сегменте восходящего колена петли Генле, в связи с чем, его диуретическое действие зависит от поступления препарата в просвет почечных канальцев (за счет механизма анионного транспорта).$link$диуретическое действие$action$Фуросемид блокирует систему транспорта ионов Na +, K +, Сl-в толстом сегменте восходящего колена петли Генле, в связи с чем, его диуретическое действие зависит от поступления препарата в просвет почечных канальцев (за счет механизма анионного транспорта).
диуретическое действие$action$Фуросемид блокирует систему транспорта ионов Na +, K +, Сl-в толстом сегменте восходящего колена петли Генле, в связи с чем, его диуретическое действие зависит от поступления препарата в просвет почечных канальцев (за счет механизма анионного транспорта).$link$поступления препарата в просвет почечных канальцев (за счет механизма анионного транспорта)$action$Фуросемид блокирует систему транспорта ионов Na +, K +, Сl-в толстом сегменте восходящего колена петли Генле, в связи с чем, его диуретическое действие зависит от поступления препарата в просвет почечных канальцев (за счет механизма анионного транспорта).
Фуросемид$prepare$Фуросемид блокирует систему транспорта ионов Na +, K +, Сl-в толстом сегменте восходящего колена петли Генле, в связи с чем, его диуретическое действие зависит от поступления препарата в просвет почечных канальцев (за счет механизма анионного транспорта).$Not_link$диуретическое действие$action$Фуросемид блокирует систему транспорта ионов Na +, K +, Сl-в толстом сегменте восходящего колена петли Генле, в связи с чем, его диуретическое действие зависит от поступления препарата в просвет почечных канальцев (за счет механизма анионного транспорта).
Фуросемид$prepare$Фуросемид блокирует систему транспорта ионов Na +, K +, Сl-в толстом сегменте восходящего колена петли Генле, в связи с чем, его диуретическое действие зависит от поступления препарата в просвет почечных канальцев (за счет механизма анионного транспорта).$Not_link$поступления препарата в просвет почечных канальцев (за счет механизма анионного транспорта)$action$Фуросемид блокирует систему транспорта ионов Na +, K +, Сl-в толстом сегменте восходящего колена петли Генле, в связи с чем, его диуретическое действие зависит от поступления препарата в просвет почечных канальцев (за счет механизма анионного транспорта).
блокирует систему транспорта ионов Na +, K +, Сl-в толстом сегменте восходящего колена петли Генле$mechanism$Фуросемид блокирует систему транспорта ионов Na +, K +, Сl-в толстом сегменте восходящего колена петли Генле, в связи с чем, его диуретическое действие зависит от поступления препарата в просвет почечных канальцев (за счет механизма анионного транспорта).$Not_link$поступления препарата в просвет почечных канальцев (за счет механизма анионного транспорта)$action$Фуросемид блокирует систему транспорта ионов Na +, K +, Сl-в толстом сегменте восходящего колена петли Генле, в связи с чем, его диуретическое действие зависит от поступления препарата в просвет почечных канальцев (за счет механизма анионного транспорта).
фуросемида$prepare$Диуретическое действие фуросемида связано с угнетением реабсорбции натрия хлорида в этом отделе петли Генле.$link$Диуретическое действие$action$Диуретическое действие фуросемида связано с угнетением реабсорбции натрия хлорида в этом отделе петли Генле.
Диуретическое действие$action$Диуретическое действие фуросемида связано с угнетением реабсорбции натрия хлорида в этом отделе петли Генле.$link$с угнетением реабсорбции натрия хлорида в этом отделе петли Генле$mechanism$Диуретическое действие фуросемида связано с угнетением реабсорбции натрия хлорида в этом отделе петли Генле.
фуросемида$prepare$Диуретическое действие фуросемида связано с угнетением реабсорбции натрия хлорида в этом отделе петли Генле.$Not_link$с угнетением реабсорбции натрия хлорида в этом отделе петли Генле$mechanism$Диуретическое действие фуросемида связано с угнетением реабсорбции натрия хлорида в этом отделе петли Генле.
увеличению выведения натрия$action$Вторичными эффектами по отношению к увеличению выведения натрия являются: увеличение количества выделяемой мочи (за счет осмотически связанной воды) и увеличение секреции калия в дистальной части почечного канальца.$link$увеличение количества выделяемой мочи (за счет осмотически связанной воды$action$Вторичными эффектами по отношению к увеличению выведения натрия являются: увеличение количества выделяемой мочи (за счет осмотически связанной воды) и увеличение секреции калия в дистальной части почечного канальца.
увеличению выведения натрия$action$Вторичными эффектами по отношению к увеличению выведения натрия являются: увеличение количества выделяемой мочи (за счет осмотически связанной воды) и увеличение секреции калия в дистальной части почечного канальца.$link$увеличение секреции калия в дистальной части почечного канальца$action$Вторичными эффектами по отношению к увеличению выведения натрия являются: увеличение количества выделяемой мочи (за счет осмотически связанной воды) и увеличение секреции калия в дистальной части почечного канальца.
увеличение количества выделяемой мочи (за счет осмотически связанной воды$action$Вторичными эффектами по отношению к увеличению выведения натрия являются: увеличение количества выделяемой мочи (за счет осмотически связанной воды) и увеличение секреции калия в дистальной части почечного канальца.$Not_link$увеличение секреции калия в дистальной части почечного канальца$action$Вторичными эффектами по отношению к увеличению выведения натрия являются: увеличение количества выделяемой мочи (за счет осмотически связанной воды) и увеличение секреции калия в дистальной части почечного канальца.
Фуросемид$prepare$При повторном введении препарата Фуросемид его диуретическая активность не снижается, так как препарат прерывает канальцево-клубочковую обратную связь в Macula densa (канальцевой структуре, тесно связанной с юкстагломерулярным комплексом).$link$диуретическая активность$action$При повторном введении препарата Фуросемид его диуретическая активность не снижается, так как препарат прерывает канальцево-клубочковую обратную связь в Macula densa (канальцевой структуре, тесно связанной с юкстагломерулярным комплексом).
диуретическая активность$action$При повторном введении препарата Фуросемид его диуретическая активность не снижается, так как препарат прерывает канальцево-клубочковую обратную связь в Macula densa (канальцевой структуре, тесно связанной с юкстагломерулярным комплексом).$link$не снижается$action$При повторном введении препарата Фуросемид его диуретическая активность не снижается, так как препарат прерывает канальцево-клубочковую обратную связь в Macula densa (канальцевой структуре, тесно связанной с юкстагломерулярным комплексом).
Фуросемид$prepare$При повторном введении препарата Фуросемид его диуретическая активность не снижается, так как препарат прерывает канальцево-клубочковую обратную связь в Macula densa (канальцевой структуре, тесно связанной с юкстагломерулярным комплексом).$link$прерывает канальцево-клубочковую обратную связь в Macula densa$action$При повторном введении препарата Фуросемид его диуретическая активность не снижается, так как препарат прерывает канальцево-клубочковую обратную связь в Macula densa (канальцевой структуре, тесно связанной с юкстагломерулярным комплексом).
При повторном введении препарата$noun$При повторном введении препарата Фуросемид его диуретическая активность не снижается, так как препарат прерывает канальцево-клубочковую обратную связь в Macula densa (канальцевой структуре, тесно связанной с юкстагломерулярным комплексом).$link$Фуросемид$prepare$При повторном введении препарата Фуросемид его диуретическая активность не снижается, так как препарат прерывает канальцево-клубочковую обратную связь в Macula densa (канальцевой структуре, тесно связанной с юкстагломерулярным комплексом).
При повторном введении препарата$noun$При повторном введении препарата Фуросемид его диуретическая активность не снижается, так как препарат прерывает канальцево-клубочковую обратную связь в Macula densa (канальцевой структуре, тесно связанной с юкстагломерулярным комплексом).$Not_link$диуретическая активность$action$При повторном введении препарата Фуросемид его диуретическая активность не снижается, так как препарат прерывает канальцево-клубочковую обратную связь в Macula densa (канальцевой структуре, тесно связанной с юкстагломерулярным комплексом).
При повторном введении препарата$noun$При повторном введении препарата Фуросемид его диуретическая активность не снижается, так как препарат прерывает канальцево-клубочковую обратную связь в Macula densa (канальцевой структуре, тесно связанной с юкстагломерулярным комплексом).$Not_link$не снижается$action$При повторном введении препарата Фуросемид его диуретическая активность не снижается, так как препарат прерывает канальцево-клубочковую обратную связь в Macula densa (канальцевой структуре, тесно связанной с юкстагломерулярным комплексом).
При повторном введении препарата$noun$При повторном введении препарата Фуросемид его диуретическая активность не снижается, так как препарат прерывает канальцево-клубочковую обратную связь в Macula densa (канальцевой структуре, тесно связанной с юкстагломерулярным комплексом).$Not_link$прерывает канальцево-клубочковую обратную связь в Macula densa$action$При повторном введении препарата Фуросемид его диуретическая активность не снижается, так как препарат прерывает канальцево-клубочковую обратную связь в Macula densa (канальцевой структуре, тесно связанной с юкстагломерулярным комплексом).
Фуросемид$prepare$При повторном введении препарата Фуросемид его диуретическая активность не снижается, так как препарат прерывает канальцево-клубочковую обратную связь в Macula densa (канальцевой структуре, тесно связанной с юкстагломерулярным комплексом).$Not_link$не снижается$action$При повторном введении препарата Фуросемид его диуретическая активность не снижается, так как препарат прерывает канальцево-клубочковую обратную связь в Macula densa (канальцевой структуре, тесно связанной с юкстагломерулярным комплексом).
диуретическая активность$action$При повторном введении препарата Фуросемид его диуретическая активность не снижается, так как препарат прерывает канальцево-клубочковую обратную связь в Macula densa (канальцевой структуре, тесно связанной с юкстагломерулярным комплексом).$Not_link$прерывает канальцево-клубочковую обратную связь в Macula densa$action$При повторном введении препарата Фуросемид его диуретическая активность не снижается, так как препарат прерывает канальцево-клубочковую обратную связь в Macula densa (канальцевой структуре, тесно связанной с юкстагломерулярным комплексом).
не снижается$action$При повторном введении препарата Фуросемид его диуретическая активность не снижается, так как препарат прерывает канальцево-клубочковую обратную связь в Macula densa (канальцевой структуре, тесно связанной с юкстагломерулярным комплексом).$Not_link$прерывает канальцево-клубочковую обратную связь в Macula densa$action$При повторном введении препарата Фуросемид его диуретическая активность не снижается, так как препарат прерывает канальцево-клубочковую обратную связь в Macula densa (канальцевой структуре, тесно связанной с юкстагломерулярным комплексом).
Фуросемид$prepare$Фуросемид вызывает дозозависимую стимуляцию ренин ангиотензин альдостороновой системы.$link$вызывает дозозависимую стимуляцию ренин ангиотензин альдостороновой системы$mechanism$Фуросемид вызывает дозозависимую стимуляцию ренин ангиотензин альдостороновой системы.
фуросемид$prepare$При сердечной недостаточности фуросемид быстро снижает преднагрузку (за счет расширения вен), уменьшает давление в легочной артерии и давление наполнения левого желудочка.$link$сердечной недостаточности$illness$При сердечной недостаточности фуросемид быстро снижает преднагрузку (за счет расширения вен), уменьшает давление в легочной артерии и давление наполнения левого желудочка.
фуросемид$prepare$При сердечной недостаточности фуросемид быстро снижает преднагрузку (за счет расширения вен), уменьшает давление в легочной артерии и давление наполнения левого желудочка.$link$быстро$noun$При сердечной недостаточности фуросемид быстро снижает преднагрузку (за счет расширения вен), уменьшает давление в легочной артерии и давление наполнения левого желудочка.
быстро$noun$При сердечной недостаточности фуросемид быстро снижает преднагрузку (за счет расширения вен), уменьшает давление в легочной артерии и давление наполнения левого желудочка.$link$снижает преднагрузку (за счет расширения вен)$action$При сердечной недостаточности фуросемид быстро снижает преднагрузку (за счет расширения вен), уменьшает давление в легочной артерии и давление наполнения левого желудочка.
фуросемид$prepare$При сердечной недостаточности фуросемид быстро снижает преднагрузку (за счет расширения вен), уменьшает давление в легочной артерии и давление наполнения левого желудочка.$link$уменьшает давление в легочной артерии и давление наполнения левого желудочка$action$При сердечной недостаточности фуросемид быстро снижает преднагрузку (за счет расширения вен), уменьшает давление в легочной артерии и давление наполнения левого желудочка.
фуросемид$prepare$При сердечной недостаточности фуросемид быстро снижает преднагрузку (за счет расширения вен), уменьшает давление в легочной артерии и давление наполнения левого желудочка.$Not_link$снижает преднагрузку (за счет расширения вен)$action$При сердечной недостаточности фуросемид быстро снижает преднагрузку (за счет расширения вен), уменьшает давление в легочной артерии и давление наполнения левого желудочка.
быстро$noun$При сердечной недостаточности фуросемид быстро снижает преднагрузку (за счет расширения вен), уменьшает давление в легочной артерии и давление наполнения левого желудочка.$Not_link$уменьшает давление в легочной артерии и давление наполнения левого желудочка$action$При сердечной недостаточности фуросемид быстро снижает преднагрузку (за счет расширения вен), уменьшает давление в легочной артерии и давление наполнения левого желудочка.
снижает преднагрузку (за счет расширения вен)$action$При сердечной недостаточности фуросемид быстро снижает преднагрузку (за счет расширения вен), уменьшает давление в легочной артерии и давление наполнения левого желудочка.$Not_link$уменьшает давление в легочной артерии и давление наполнения левого желудочка$action$При сердечной недостаточности фуросемид быстро снижает преднагрузку (за счет расширения вен), уменьшает давление в легочной артерии и давление наполнения левого желудочка.
гипотензивным действием$action$Препарат обладает гипотензивным действием, которое обусловлено повышением экскреции натрия, гиповолемией (уменьшением объема циркулирующей крови) и снижением реакции гладкой мускулатуры сосудов на вазоконстрикторные воздействия (благодаря натрийуретическому эффекту фуросемид снижает реакцию сосудов на катехоламины, концентрация которых у пациентов с артериальной гипертензией повышена).$link$повышением экскреции натрия$mechanism$Препарат обладает гипотензивным действием, которое обусловлено повышением экскреции натрия, гиповолемией (уменьшением объема циркулирующей крови) и снижением реакции гладкой мускулатуры сосудов на вазоконстрикторные воздействия (благодаря натрийуретическому эффекту фуросемид снижает реакцию сосудов на катехоламины, концентрация которых у пациентов с артериальной гипертензией повышена).
увеличивают риск развития$action$Глюкокортикостероиды, карбеноксолон, препараты солодки в больших количествах и продолжительное применение слабительных При сочетании с фуросемидом увеличивают риск развития гипокалиемии.$link$гипокалиемии$side_e$Глюкокортикостероиды, карбеноксолон, препараты солодки в больших количествах и продолжительное применение слабительных При сочетании с фуросемидом увеличивают риск развития гипокалиемии.
Глюкокортикостероиды$group$Глюкокортикостероиды, карбеноксолон, препараты солодки в больших количествах и продолжительное применение слабительных При сочетании с фуросемидом увеличивают риск развития гипокалиемии.$link$фуросемидом$prepare$Глюкокортикостероиды, карбеноксолон, препараты солодки в больших количествах и продолжительное применение слабительных При сочетании с фуросемидом увеличивают риск развития гипокалиемии.
карбеноксолон$prepare$Глюкокортикостероиды, карбеноксолон, препараты солодки в больших количествах и продолжительное применение слабительных При сочетании с фуросемидом увеличивают риск развития гипокалиемии.$link$фуросемидом$prepare$Глюкокортикостероиды, карбеноксолон, препараты солодки в больших количествах и продолжительное применение слабительных При сочетании с фуросемидом увеличивают риск развития гипокалиемии.
препараты солодки$group$Глюкокортикостероиды, карбеноксолон, препараты солодки в больших количествах и продолжительное применение слабительных При сочетании с фуросемидом увеличивают риск развития гипокалиемии.$link$фуросемидом$prepare$Глюкокортикостероиды, карбеноксолон, препараты солодки в больших количествах и продолжительное применение слабительных При сочетании с фуросемидом увеличивают риск развития гипокалиемии.
карбеноксолон$prepare$Глюкокортикостероиды, карбеноксолон, препараты солодки в больших количествах и продолжительное применение слабительных При сочетании с фуросемидом увеличивают риск развития гипокалиемии.$Not_link$увеличивают риск развития$action$Глюкокортикостероиды, карбеноксолон, препараты солодки в больших количествах и продолжительное применение слабительных При сочетании с фуросемидом увеличивают риск развития гипокалиемии.
фуросемидом$prepare$Лекарственные средства с нефротоксическим действием При сочетании с фуросемидом увеличивается риск развития их нефротоксического действия.$link$увеличивается риск развития их$action$Лекарственные средства с нефротоксическим действием При сочетании с фуросемидом увеличивается риск развития их нефротоксического действия.
увеличивается риск развития их$action$Лекарственные средства с нефротоксическим действием При сочетании с фуросемидом увеличивается риск развития их нефротоксического действия.$link$нефротоксического действия$side_e$Лекарственные средства с нефротоксическим действием При сочетании с фуросемидом увеличивается риск развития их нефротоксического действия.
фуросемидом$prepare$Высокие дозы некоторых цефалоспоринов (выводящихся преимущественно почками) В сочетании с фуросемидом увеличивается риск нефротоксического действия цефалоспоринов.$link$увеличивается риск$action$Высокие дозы некоторых цефалоспоринов (выводящихся преимущественно почками) В сочетании с фуросемидом увеличивается риск нефротоксического действия цефалоспоринов.
увеличивается риск$action$Высокие дозы некоторых цефалоспоринов (выводящихся преимущественно почками) В сочетании с фуросемидом увеличивается риск нефротоксического действия цефалоспоринов.$link$нефротоксического$side_e$Высокие дозы некоторых цефалоспоринов (выводящихся преимущественно почками) В сочетании с фуросемидом увеличивается риск нефротоксического действия цефалоспоринов.
цефалоспоринов$group$Высокие дозы некоторых цефалоспоринов (выводящихся преимущественно почками) В сочетании с фуросемидом увеличивается риск нефротоксического действия цефалоспоринов.$link$фуросемидом$prepare$Высокие дозы некоторых цефалоспоринов (выводящихся преимущественно почками) В сочетании с фуросемидом увеличивается риск нефротоксического действия цефалоспоринов.
Нестероидные противовоспалительные препараты (НПВП) НПВП$group$Нестероидные противовоспалительные препараты (НПВП) НПВП, включая ацетил-салициловую кислоту, могут уменьшить диуретическое действие фуросемида.$link$могут уменьшить диуретическое действие$action$Нестероидные противовоспалительные препараты (НПВП) НПВП, включая ацетил-салициловую кислоту, могут уменьшить диуретическое действие фуросемида.
могут уменьшить диуретическое действие$action$Нестероидные противовоспалительные препараты (НПВП) НПВП, включая ацетил-салициловую кислоту, могут уменьшить диуретическое действие фуросемида.$link$фуросемида$prepare$Нестероидные противовоспалительные препараты (НПВП) НПВП, включая ацетил-салициловую кислоту, могут уменьшить диуретическое действие фуросемида.
ацетил-салициловую кислоту$prepare$Нестероидные противовоспалительные препараты (НПВП) НПВП, включая ацетил-салициловую кислоту, могут уменьшить диуретическое действие фуросемида.$Not_link$могут уменьшить диуретическое действие$action$Нестероидные противовоспалительные препараты (НПВП) НПВП, включая ацетил-салициловую кислоту, могут уменьшить диуретическое действие фуросемида.
НПВП$group$У пациентов с гиповолемией и дегидратацией (в том числе и на фоне приема фуросемида) НПВП могут вызвать развитие острой почечной недостаточности.$link$острой почечной недостаточности$side_e$У пациентов с гиповолемией и дегидратацией (в том числе и на фоне приема фуросемида) НПВП могут вызвать развитие острой почечной недостаточности.
НПВП$group$У пациентов с гиповолемией и дегидратацией (в том числе и на фоне приема фуросемида) НПВП могут вызвать развитие острой почечной недостаточности.$link$фуросемида$prepare$У пациентов с гиповолемией и дегидратацией (в том числе и на фоне приема фуросемида) НПВП могут вызвать развитие острой почечной недостаточности.
Фуросемид$prepare$Фуросемид может увеличивать токсичность салицилатов.$link$может увеличивать$action$Фуросемид может увеличивать токсичность салицилатов.
может увеличивать$action$Фуросемид может увеличивать токсичность салицилатов.$link$токсичность$side_e$Фуросемид может увеличивать токсичность салицилатов.
токсичность$side_e$Фуросемид может увеличивать токсичность салицилатов.$link$салицилатов$group$Фуросемид может увеличивать токсичность салицилатов.
Фенитоин$prepare$Фенитоин Возможно уменьшение диуретического действия фуросемида при его одновременном применении с фенитоином.$link$уменьшение диуретического действия$action$Фенитоин Возможно уменьшение диуретического действия фуросемида при его одновременном применении с фенитоином.
уменьшение диуретического действия$action$Фенитоин Возможно уменьшение диуретического действия фуросемида при его одновременном применении с фенитоином.$link$фуросемида$prepare$Фенитоин Возможно уменьшение диуретического действия фуросемида при его одновременном применении с фенитоином.
